S0417,0,0,0,0,0,0,0,1,0,0,1.149659376,-2.602750004,-3.295774491,-0.574798142,1.396512336,5.127489696,-0.833254504,-1.525349676,0.829892681,-0.882016535,-1.784748668,0.872611618,-0.917602664,-1.884963511,0.493563854,-0.934612439,-1.85980911,0.323857071,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0418,0,0,0,0,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.685315558,-1.016293102,-0.460850209,-0.736899998,-1.526431919,1.010964202,-0.719597119,-1.481054446,0.664011731,-0.663812526,-0.80171252,-0.357902589,-0.632501873,-0.697762688,-0.119870077,-0.590039562,-0.87849872,-0.111345442,-0.649336547,-0.890519642,-0.061762442,-0.584458992,-0.942280679,0.172329585,-0.24469137,-0.923805319,0.278871111,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0419,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,0.042429594,2.401710448,-1.67655127,-0.056854708,2.743325647,-2.837365751,0.001462034,3.338228457,-2.996828051,-0.052556471,3.015993123,4.0097148,-0.002181882,3.144918688,4.146726076,0.045944052,3.561963192,2.014011953,0.050264887,3.50982012,3.800907081,0.041961339,3.496630077,-3.395943152,0.165241981,3.893358278,-3.784381771,0.279022905,3.620948549,1.384478531,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0420,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.626329898,-0.269199817,-0.096815246,-0.670211992,0.073450107,-1.67433191,-0.700299116,-0.2012046,-1.23181214,-0.719913432,-0.243427739,0.910454028,-0.723970433,-0.244981512,0.986562861,-0.698048562,-0.137469469,0.582722894,-0.71080129,-0.211199124,0.733934637,-0.728605252,-0.320338555,-0.660641157,-0.691894538,-0.334949331,-0.594704651,-0.642138311,-0.211556586,0.12034567,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0421,0,0,0,1,0,1,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.687129802,-0.678321867,0.052001986,-0.74407753,-1.023166146,-0.035801858,-0.088645787,0.93968878,-0.042169151,-0.302197411,1.856925206,-1.937833203,-0.780257724,-0.862680135,0.346840536,-0.776109907,-0.961185366,0.102881761,-0.781885128,-0.974732352,0.597235608,-0.775946157,-0.964090335,-0.426902885,-0.759792257,-1.015904247,-0.134283848,-0.761890842,-1.17539688,0.159857489,-1.509583169,-0.285376592,-0.168639593,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0422,1,1,0,1,0,1,1,1,1,0,-0.621491569,0.165280487,0.12529542,-0.670419342,-0.350033343,1.109887247,-0.700252408,-0.283160403,-1.316237379,-0.712699928,0.192070911,-1.798468247,-0.753240305,-0.180084264,0.064158217,-0.795670689,-0.657501252,0.385757964,-0.643945236,-0.417622732,0.987199864,-0.626573013,-0.42413435,-0.740592635,-0.630246291,-0.568333896,0.238601145,-0.629734254,-0.759523967,-0.441711185,-0.593615086,-0.856469022,-0.058898675,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0423,0,0,0,0,1,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.821003902,-1.620955118,-0.455474785,-0.843469081,-1.47157832,-0.104310969,-0.912491957,-2.035521542,0.452445344,-0.947668025,-2.138329684,0.50100321,-0.849747222,-1.661559244,0.068197832,-0.597232531,-0.751869592,-0.593255361,-0.575001279,-0.848789788,-1.048043828,-0.723368944,-1.139699182,0.442045398,-0.848844613,-1.431023377,-0.117046252,-0.821361644,-1.357683043,0.217087802,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0424,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.814290006,-1.561766956,-0.409047092,-0.815270656,-1.053996321,-0.800951843,-0.886800698,-1.702592065,0.003668072,-0.896502861,-1.822842976,0.443997074,-0.919469744,-1.955416683,0.52464902,-0.614592142,-1.723741879,2.379664343,-0.609009168,-1.678737833,0.253121856,-0.87923315,-1.667963866,-0.384098429,-0.830666613,-1.543511157,-0.066940795,-0.789603528,-1.391562181,0.060166202,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0425,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.52784139,-0.666063451,-0.93724719,-0.56896257,-0.742497949,-0.074439836,-0.544535715,-0.168968317,-0.825807301,-0.48422007,0.529703441,1.268505961,-0.466525657,0.897426833,1.5249763,-0.39831694,1.617310455,1.16271122,-0.331701754,2.034639345,1.468587559,-0.335549658,2.09467662,-1.658046967,-0.156033251,2.490440768,-2.149030814,0.151992231,2.574011689,-0.057530055,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0426,0,0,1,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.81314609,-1.52425372,-0.280727037,-0.810864368,-1.070902271,-0.818345175,-0.206648458,-0.229812297,-0.674351045,-0.589162012,-1.418593351,-0.04057218,-0.447328254,-1.701872327,0.157378267,-0.625499903,-1.769010696,-0.649183787,-0.807581463,-1.746268152,0.538442658,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0427,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,0.713786799,1.57789088,0.618315439,0.76016682,1.59493764,0.586073424,0.708860997,1.751867173,0.135257119,0.684807159,1.854411643,-1.956631139,0.694059203,1.904588341,-1.826717236,0.549153968,1.476435584,-0.432979607,0.56792048,1.603710064,-0.966225619,0.528704284,1.684556013,0.716930751,0.610229307,1.994156252,0.578310621,0.856408143,2.759686488,-1.080007244,0.763583095,-0.185358918,0.415652692,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0428,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.200813468,1.438998227,-2.367215913,-0.313539454,1.239121392,-1.118940561,-0.325310484,1.441782207,-1.200425638,-0.34608795,1.443110431,3.674200604,-0.32013828,1.629163937,3.581025579,-0.296397274,1.920071377,1.392136371,-0.284058546,1.998025807,3.515818934,-0.3123165,1.923233309,-3.082522693,-0.249826918,2.116627071,-3.286443023,-0.191453504,2.34040307,3.498306526,4.376453606,0.827808123,6.451027448,5.197000969,1.977519177,6.073445944,52.75237955,13.29436071,45.96030303,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0429,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.506695352,-0.327155602,0.499793012,-0.540275169,0.150273332,-1.307503946,-0.534639227,0.414565473,-1.586985538,-0.572907078,0.049441352,-0.395364732,-0.608646345,-0.3002523,0.011627718,-0.609471455,-0.446700625,0.185780701,-0.636509183,-0.557492195,0.21921201,-0.637626306,-0.532276961,-0.354935058,-0.599293635,-0.427859264,-0.355714493,-0.546761639,-0.236637321,0.155584464,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0430,0,1,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.822682954,-1.661158818,-0.534827425,-0.894561433,-2.158918699,0.900002788,-0.920153033,-2.174427643,0.624657173,-0.949835269,-2.193812659,0.495261477,-0.69736774,-0.997936761,-0.986573021,-0.428773982,-0.032952389,-0.368173407,-0.905564479,-1.747725692,0.39657973,-0.917558002,-1.68554478,-0.402782129,-0.880944189,-1.583346714,-0.107142374,-0.8410114,-1.46234644,0.176180966,-1.539832261,-0.283803,-0.171071287,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0431,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.823298331,-1.649795689,-0.527261064,-0.897369977,-2.144524282,0.865506945,-0.922161836,-2.156068651,0.594368859,-0.914334232,-1.731268202,0.337643257,-0.893262154,-1.270244146,0.352077073,-0.906880842,-1.809584291,-0.064115187,-0.858954955,-1.749289141,0.534740607,-0.884474534,-1.656639281,-0.413419501,-0.850231309,-1.554255224,-0.090614323,-0.758693626,-1.380322027,0.021347088,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0432,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.722238093,-0.717446773,0.774808647,-0.717792214,-0.089083289,-1.625065701,-0.717667261,-0.490604537,-1.026266422,-0.659471641,-0.731731894,-0.351003966,-0.702274931,-1.174338358,0.041761736,-0.709387208,-1.328093062,-0.236932852,-0.675754487,-1.334475776,0.373733255,-0.751354238,-1.228461659,-0.26927899,-0.739470406,-1.251568167,0.022734583,-0.730224548,-1.226740839,-0.034680469,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0433,0,1,0,0,0,0,0,0,0,0,1.905109627,-3.613112137,-3.692864154,-0.642635603,0.368176614,2.845677763,-0.836501061,-1.664924505,1.029950249,-0.869414477,-1.724583218,0.916006431,-0.899999434,-1.776934111,0.487941577,-0.663245773,-0.861947589,-0.89366438,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0434,0,0,0,1,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.751867825,-1.32486924,-0.235700877,-0.797308148,-1.438370144,0.422121505,-0.825969325,-1.503728422,0.251084807,-0.869542786,-1.659480207,0.169842498,-0.872210776,-1.610869138,0.089603382,-0.782103631,-1.250024607,-0.173024038,-0.65952228,-0.864971369,-1.110107364,-0.26297768,0.124054968,4.193397002,0.0737565,1.279143153,3.869954192,-0.646879623,-0.837709182,-0.287413402,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0435,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.745079336,-1.115619485,-0.065778364,-0.810591238,-1.57882637,0.424594167,-0.811783367,-1.635436457,0.316023228,-0.678801773,-1.155080425,-0.180902308,-0.678310298,-0.673192125,-0.192386265,-0.634818168,0.298323046,0.60386888,-0.681851475,-0.365260808,-0.433856658,-0.71243702,-0.827298144,0.174506506,-0.779633699,-1.20434008,-0.001578587,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0436,0,0,0,0,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.819667826,-1.627476399,-0.490641627,-0.884799226,-1.983660676,0.693674828,-0.912530366,-2.034523188,0.488132406,-0.947796658,-2.133619749,0.474567195,-0.959966606,-2.05461075,0.390025483,-0.873619883,-1.366115793,-0.372395993,-0.823064149,-0.78091262,-0.301743403,-0.897065149,-1.46986788,-0.276773771,-0.875141221,-1.519950042,-0.071616715,-0.838576379,-1.427523923,0.161994635,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0437,0,0,0,0,0,0,0,1,0,0,-0.621491569,0.165280487,0.12529542,-0.039754165,2.271498656,-1.904227954,-0.112929964,1.492473573,4.922533508,-0.174367783,1.236740746,4.627566478,-0.235551259,1.144092555,-1.492027079,-0.233098166,1.405639525,-1.756868086,-0.148948169,1.774497893,-2.086548294,-0.189745999,1.947794329,-1.386273917,-0.298528397,1.302866904,1.090845585,-0.371234836,0.613907205,1.06861405,-0.434668473,-0.000863944,-0.198882487,-1.231630463,-0.294464392,-0.118787209,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0438,1,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.750368289,-1.13397018,-0.015139406,-0.722103545,-0.344596619,-1.281518451,-0.751596963,-0.525663781,-0.971897136,-0.737866262,-0.344990833,-0.228399739,-0.750541128,-0.322951047,0.01482196,-0.709466689,-0.10298147,0.330836571,-0.71795129,-0.361523485,-0.013594745,-0.743161606,-0.786200215,-0.191966531,-0.752820044,-1.045487915,-0.051346157,-0.738258437,-1.072520614,0.086996829,-0.427546102,0.093147256,0.087314019,0.049198557,0.099341456,0.273937233,-0.495138837,0.023021411,0.006542035,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0439,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.26056505,0.190971402,0.517612158,-0.315041592,0.435039432,-1.030793769,-0.344176447,0.413983815,-1.024977592,-0.349719755,0.260785988,-0.089163359,-0.387541496,0.139568549,0.047146385,-0.373298886,0.188736141,0.110571638,-0.345939386,0.529644092,0.137872669,-0.295296096,0.921439277,-0.196385653,-0.204884209,1.350276436,-0.290736443,-0.076864476,1.865794748,-0.279211253,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0440,0,0,0,0,0,0,1,0,0,0,1.172498708,-2.562482426,-2.956932987,-0.563632108,1.544973492,5.636970226,-0.780961178,-0.740788595,-0.117330914,-0.864094295,-1.528982817,0.809704222,-0.905026002,-1.689961949,0.667679505,-0.907604647,-1.526962303,0.531481159,-0.935990942,-1.944109181,-0.084925569,-0.929231533,-1.829806537,0.512155077,-0.925107342,-1.709732349,-0.412486267,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0441,0,1,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.799498485,-1.634643634,-0.516526932,-0.871443067,-2.143507917,0.941883165,-0.896292611,-2.152411294,0.66705341,-0.925876883,-2.166799114,0.487078301,-0.938309014,-2.069205194,0.389683807,-0.898026826,-1.864384391,-0.100473651,-0.710908869,-1.342715321,-0.573233872,0.064258682,0.200030022,5.304127866,-0.755000229,-1.299230789,0.275248452,-0.828115809,-1.435867986,0.159994601,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0442,0,0,0,1,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.807631413,-1.604853888,-0.478919337,-0.85173308,-1.824207305,0.485977213,-0.828390482,-0.934899854,-0.997059284,-0.919910338,-1.855763624,0.451499006,-0.943116217,-1.926700019,0.429908468,-0.91516577,-1.805255128,-0.048807318,-0.911887431,-1.727618506,0.533287315,-0.910210642,-1.630981871,-0.440492374,-0.874540232,-1.538586056,-0.138787874,-0.833745531,-1.409900715,0.204944301,-1.299168451,-0.229108122,-0.097754644,-0.914916268,-0.244253887,0.072869332,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0443,0,1,0,1,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.803476915,-1.556316165,-0.408533437,-0.847748187,-1.920014336,0.75206877,-0.826443347,-1.931270433,0.547476418,-0.829476326,-1.948116801,0.222217025,-0.750729518,-1.290715842,-0.64349762,-0.380751481,-0.00685867,-0.438551,-0.898109437,-1.707439659,0.344295674,-0.907280109,-1.637216384,-0.334005416,-0.872439848,-1.536655466,-0.053262315,-0.835454282,-1.424576537,0.140406069,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0444,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,-0.721449036,-0.515451213,1.517662527,-0.794963282,-0.791419856,-1.266743788,-0.900078034,-1.811477862,0.11480107,-0.948115549,-2.08852566,0.488394862,-0.964826767,-2.074931504,0.423443789,-0.9324767,-1.912818501,-0.072434483,-0.926521229,-1.80884035,0.520403489,-0.922981199,-1.694968912,-0.420591422,-0.884329292,-1.594015371,-0.113984637,-0.763957611,-1.416173607,0.041359365,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0445,0,0,0,0,0,0,1,0,0,0,-0.621491569,0.165280487,0.12529542,-0.752697043,-1.015191986,0.374455911,-0.811618152,-1.22856075,-0.152958105,-0.7925238,-1.065792535,-0.444828136,-0.732199525,-0.183682504,-0.678153822,-0.780189403,-0.483563492,-0.232887118,-0.825501967,-1.156779972,-0.013886382,-0.85996208,-1.41827579,0.233581935,-0.876348276,-1.452940259,-0.301105728,-0.843657507,-1.374189231,-0.083592523,-0.795651203,-1.189085198,0.096959106,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0446,0,0,0,0,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.789530875,-1.537094006,-0.586986966,-0.871920523,-2.055743233,0.820398129,-0.79518051,-1.408440122,-0.306306845,-0.81042232,-1.413802628,0.392412463,-0.83126164,-1.58452857,0.315829756,-0.740409564,-1.33690677,0.028214755,-0.732527791,-1.292751077,0.233205851,-0.575844633,-0.884348897,0.502066271,-0.420466591,-0.262257074,0.757201726,-0.314696054,0.073160919,-0.468962622,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0447,0,0,0,0,0,0,0,0,1,0,-0.621491569,0.165280487,0.12529542,0.197985794,2.407108921,1.184485034,0.772346472,3.873643372,0.236974887,0.670857359,3.569742065,0.656651508,0.598430159,3.206673917,-1.39824437,0.617851366,3.365915917,-1.211358533,0.694164516,3.839900534,-1.08280496,0.652150716,4.174773988,-1.329388269,0.729178365,4.452224294,1.242031053,0.068565764,0.804979109,0.709065397,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0448,0,0,0,0,1,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.817960569,-1.595088392,-0.452460258,-0.841418898,-1.286845655,-0.276499672,-0.915566653,-2.078876199,0.54413332,-0.950032765,-2.166707776,0.472653364,-0.87035878,-1.75966308,-0.032188854,-0.608028477,-0.842603383,-0.723795384,-0.635722488,-0.927348272,-1.495167755,-0.72175266,-1.15997058,0.992926192,-0.860375422,-1.521368087,-0.010340155,-0.828473407,-1.417052699,0.13560808,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0449,0,0,0,1,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.81968295,-1.634823547,-0.555096627,-0.892815359,-2.130628185,0.869536551,-0.918453647,-2.126431765,0.578688652,-0.939039642,-2.072044036,0.495805987,-0.848153096,-1.33096998,-0.072438925,-0.924770464,-1.858786542,-0.067598667,-0.921863982,-1.774917607,0.536683309,-0.915680623,-1.665376436,-0.429627203,-0.860914132,-1.553214557,-0.09459518,-0.820637386,-1.427943578,0.124211996,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0450,0,0,0,1,0,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.792666661,-1.413456948,-0.385511805,-0.825012399,-1.265407011,-0.351344795,-0.792589007,-0.546988457,-1.429889952,-0.547302114,-1.230247107,0.17359669,-0.351482993,-1.634843523,0.250211766,-0.677777881,-1.772028086,-0.520880294,-0.76831652,-1.692473994,0.571683159,-0.806426048,-1.579257348,-0.416947566,-0.782560457,-1.447268959,-0.010135111,-0.769630584,-1.325714534,0.029756263,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0451,0,0,0,0,1,0,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.819749736,-1.485546274,-0.534880774,-0.892658302,-1.959029602,0.740314232,-0.894181564,-1.653424964,0.527298295,-0.943108982,-2.002971825,0.653263533,-0.947981712,-1.859365722,0.484801416,-0.878986672,-1.057778926,-0.560262341,-0.911046446,-1.620042238,0.385137006,-0.912680807,-1.60212464,-0.014126693,-0.888037435,-1.603513861,-0.107994041,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0452,0,0,0,0,0,1,0,0,0,0,-0.621491569,0.165280487,0.12529542,-0.821412324,-1.638756601,-0.559474658,-0.897077381,-2.144305703,0.880352379,-0.922424721,-2.157268694,0.606477643,-0.953309486,-2.180166539,0.552213327,-0.963524534,-2.082770072,0.453511364,-0.891843351,-1.650927891,-0.196365228,-0.800734421,-0.862391047,-0.04709016,-0.906799476,-1.585174332,-0.372074945,-0.875387401,-1.537010344,-0.088818432,-0.842478345,-1.456618576,0.175316245,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0453,0,0,0,0,0,0,0,1,0,0,-0.621491569,0.165280487,0.12529542,-0.224298593,2.169740202,-1.774614878,-0.332142713,1.16662896,5.125956941,-0.334405412,1.168247166,5.450986734,-0.381187028,1.215087314,-2.321129021,-0.491975122,0.73466662,-2.110447178,-0.705275119,-0.766714843,-0.897037121,-0.69764082,-0.506312966,-0.411313716,-0.695826776,-0.383826253,0.570512392,-0.725172023,-0.71664903,0.718195306,-0.755792811,-1.144527556,-0.071007572,-1.521596592,-0.286370094,-0.173142152,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0454,1,1,0,1,0,1,1,1,1,0,-0.621491569,0.165280487,0.12529542,-0.660567212,-0.61083448,0.586255515,-0.625174303,-0.185279099,-0.721985058,-0.57036335,0.529741333,-1.255931175,-0.627158903,0.110941911,-0.939006859,-0.738615755,-0.760768758,-0.277372753,-0.598393421,-0.538186596,0.473627896,-0.555324393,-0.378277591,-1.336874441,-0.658997018,-0.763019763,0.19765925,-0.596689907,-0.835962442,-0.173928749,-0.607906878,-0.972594217,-0.102662553,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0455,0,0,0,0,0,0,0,1,0,0,-0.621491569,0.165280487,0.12529542,2.215751052,6.413853981,-3.119806591,2.296297318,8.022946668,-0.732116363,2.439045044,8.856195423,-0.532110729,2.320303659,8.025964992,2.240094649,2.284493167,7.219648128,2.323226245,2.125624621,7.53192487,0.318019645,2.104591991,7.705798172,2.876179997,2.127170524,8.062714467,-2.534064614,2.500384406,9.629864063,-2.076312461,2.886044121,10.72608426,1.612609494,0.632025394,-0.367268657,-0.21464954,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
S0456,0,0,0,0,0,0,1,0,0,1,-0.621491569,0.165280487,0.12529542,-0.73941122,-1.154597623,-0.219849625,-0.683402173,-0.360728787,-1.027550647,-0.751446055,-1.117609344,0.078801304,-0.757913929,-1.228727717,0.058537241,-0.786274741,-1.301342247,0.21904416,-0.731557892,-0.535826441,0.445117558,-0.69040545,-0.388159788,-0.231488373,-0.367266002,0.148462208,1.76787062,-0.720321045,-1.26138059,-0.069307389,-0.848913552,-1.480393727,0.179861639,-1.548284808,-0.285460387,-0.171412953,-1.344626166,-0.335589714,-0.096839681,-0.983755414,-0.177356818,-0.178857288,-0.559546412,-0.154980063,-0.039571161,-0.362593579,2.27E-15,1.30E-15
